Skin,Weapon,Collection,Rarity,Min_Float,Max_Float,Is_Stattrak
Case Hardened,Nomad Knife,Fracture Case,Covert,0,1,1
Forest DDPAT,Nomad Knife,Fracture Case,Covert,0.06,0.8,1
Boreal Forest,Nomad Knife,Fracture Case,Covert,0.06,0.8,1
Crimson Web,Nomad Knife,Fracture Case,Covert,0.06,0.8,1
Scorched,Nomad Knife,Fracture Case,Covert,0.06,0.8,1
Safari Mesh,Nomad Knife,Fracture Case,Covert,0.06,0.8,1
Night Stripe,Nomad Knife,Fracture Case,Covert,0.06,0.8,1
Urban Masked,Nomad Knife,Fracture Case,Covert,0.06,0.8,1
Vanilla,Skeleton Knife,Fracture Case,Covert,0,0,1
Fade,Skeleton Knife,Fracture Case,Covert,0,0.08,1
Slaughter,Skeleton Knife,Fracture Case,Covert,0.01,0.26,1
Blue Steel,Skeleton Knife,Fracture Case,Covert,0,1,1
Stained,Skeleton Knife,Fracture Case,Covert,0,1,1
Case Hardened,Skeleton Knife,Fracture Case,Covert,0,1,1
Forest DDPAT,Skeleton Knife,Fracture Case,Covert,0.06,0.8,1
Boreal Forest,Skeleton Knife,Fracture Case,Covert,0.06,0.8,1
Crimson Web,Skeleton Knife,Fracture Case,Covert,0.06,0.8,1
Scorched,Skeleton Knife,Fracture Case,Covert,0.06,0.8,1
Safari Mesh,Skeleton Knife,Fracture Case,Covert,0.06,0.8,1
Night Stripe,Skeleton Knife,Fracture Case,Covert,0.06,0.8,1
Urban Masked,Skeleton Knife,Fracture Case,Covert,0.06,0.8,1
Vanilla,Survival Knife,Fracture Case,Covert,0,0,1
Fade,Survival Knife,Fracture Case,Covert,0,0.08,1
Slaughter,Survival Knife,Fracture Case,Covert,0.01,0.26,1
Blue Steel,Survival Knife,Fracture Case,Covert,0,1,1
Stained,Survival Knife,Fracture Case,Covert,0,1,1
Case Hardened,Survival Knife,Fracture Case,Covert,0,1,1
Forest DDPAT,Survival Knife,Fracture Case,Covert,0.06,0.8,1
Boreal Forest,Survival Knife,Fracture Case,Covert,0.06,0.8,1
Crimson Web,Survival Knife,Fracture Case,Covert,0.06,0.8,1
Scorched,Survival Knife,Fracture Case,Covert,0.06,0.8,1
Safari Mesh,Survival Knife,Fracture Case,Covert,0.06,0.8,1
Night Stripe,Survival Knife,Fracture Case,Covert,0.06,0.8,1
Urban Masked,Survival Knife,Fracture Case,Covert,0.06,0.8,1
Vanilla,Paracord Knife,Fracture Case,Covert,0,0,1
Fade,Paracord Knife,Fracture Case,Covert,0,0.08,1
Slaughter,Paracord Knife,Fracture Case,Covert,0.01,0.26,1
Blue Steel,Paracord Knife,Fracture Case,Covert,0,1,1
Stained,Paracord Knife,Fracture Case,Covert,0,1,1
Case Hardened,Paracord Knife,Fracture Case,Covert,0,1,1
Forest DDPAT,Paracord Knife,Fracture Case,Covert,0.06,0.8,1
Boreal Forest,Paracord Knife,Fracture Case,Covert,0.06,0.8,1
Crimson Web,Paracord Knife,Fracture Case,Covert,0.06,0.8,1
Scorched,Paracord Knife,Fracture Case,Covert,0.06,0.8,1
Safari Mesh,Paracord Knife,Fracture Case,Covert,0.06,0.8,1
Night Stripe,Paracord Knife,Fracture Case,Covert,0.06,0.8,1
Urban Masked,Paracord Knife,Fracture Case,Covert,0.06,0.8,1
Tom Cat,AUG,Prisma 2 Case,Mil-Spec,0,0.8,1
Capillary,AWP,Prisma 2 Case,Mil-Spec,0.05,0.7,1
Distressed,CZ75-Auto,Prisma 2 Case,Mil-Spec,0,1,1
Blue Ply,Desert Eagle,Prisma 2 Case,Mil-Spec,0,1,1
Desert Strike,MP5-SD,Prisma 2 Case,Mil-Spec,0,1,1
Prototype,Negev,Prisma 2 Case,Mil-Spec,0,0.7,1
Bone Forged,R8 Revolver,Prisma 2 Case,Mil-Spec,0,0.6,1
Acid Etched,P2000,Prisma 2 Case,Restricted,0,1,1
Apocalypto,Sawed-Off,Prisma 2 Case,Restricted,0,1,1
Enforcer,SCAR-20,Prisma 2 Case,Restricted,0,1,1
Darkwing,SG 553,Prisma 2 Case,Restricted,0,1,1
Fever Dream,SSG 08,Prisma 2 Case,Restricted,0,0.72,1
Phantom Disruptor,AK-47,Prisma 2 Case,Classified,0,0.65,1
Disco Tech,MAC-10,Prisma 2 Case,Classified,0,1,1
Justice,MAG-7,Prisma 2 Case,Classified,0,1,1
Player Two,M4A1-S,Prisma 2 Case,Covert,0,0.84,1
Bullet Queen,Glock-18,Prisma 2 Case,Covert,0,1,1
Ultralight,Negev,Fracture Case,Mil-Spec,0,0.79,1
Gnarled,P2000,Fracture Case,Mil-Spec,0,1,1
Ol' Rusty,SG 553,Fracture Case,Mil-Spec,0,0.7,1
Mainframe 001,SSG 08,Fracture Case,Mil-Spec,0,1,1
Cassette,P250,Fracture Case,Mil-Spec,0,0.6,1
Freight,P90,Fracture Case,Mil-Spec,0,1,1
Runic,PP-Bizon,Fracture Case,Mil-Spec,0,1,1
Monster Call,MAG-7,Fracture Case,Restricted,0,1,1
Brother,Tec-9,Fracture Case,Restricted,0,1,1
Allure,MAC-10,Fracture Case,Restricted,0,1,1
Connexion,Galil AR,Fracture Case,Restricted,0,0.8,1
Kitbash,MP5-SD,Fracture Case,Restricted,0,0.8,1
Tooth Fairy,M4A4,Fracture Case,Classified,0,0.73,1
Vogue,Glock-18,Fracture Case,Classified,0,0.75,1
Entombed,XM1014,Fracture Case,Classified,0,0.5,1
Printstream,Desert Eagle,Fracture Case,Covert,0,0.8,1
Legion of Anubis,AK-47,Fracture Case,Covert,0,0.7,1
Vendetta,CZ75-Auto,Operation Broken Fang Case,Mil-Spec,0,1,1
Cocoa Rampage,P90,Operation Broken Fang Case,Mil-Spec,0,0.6,1
Digital Mesh,G3SG1,Operation Broken Fang Case,Mil-Spec,0,0.8,1
Vandal,Galil AR,Operation Broken Fang Case,Mil-Spec,0,1,1
Contaminant,P250,Operation Broken Fang Case,Mil-Spec,0,0.7,1
Deep Relief,M249,Operation Broken Fang Case,Mil-Spec,0,1,1
Condition Zero,MP5-SD,Operation Broken Fang Case,Mil-Spec,0,1,1
Exoskeleton,AWP,Operation Broken Fang Case,Restricted,0,1,1
Dezastre,Dual Berettas,Operation Broken Fang Case,Restricted,0,1,1
Clear Polymer,Nova,Operation Broken Fang Case,Restricted,0,1,1
Parallax,SSG 08,Operation Broken Fang Case,Restricted,0,1,1
Gold Bismuth,UMP-45,Operation Broken Fang Case,Restricted,0,0.7,1
Fairy Tale,Five-SeveN,Operation Broken Fang Case,Classified,0.02,0.9,1
Cyber Security,M4A4,Operation Broken Fang Case,Classified,0,0.98,1
Monster Mashup,USP-S,Operation Broken Fang Case,Classified,0,0.7,1
Printstream,M4A1-S,Operation Broken Fang Case,Covert,0,0.8,1
Neo-Noir,Glock-18,Operation Broken Fang Case,Covert,0,1,1
Charter,XM1014,The Control Collection,Consumer,0,0.65,0
Surveillance,AUG,The Control Collection,Consumer,0,0.6,0
Army Sheen,MP9,The Control Collection,Consumer,0,0.3,0
Forest Night,P250,The Control Collection,Consumer,0.06,0.8,0
Jungle Dashed,CZ75-Auto,The Control Collection,Consumer,0.06,0.8,0
The Bronze,Desert Eagle,The Control Collection,Industrial,0,0.3,0
Switch Board,Dual Berettas,The Control Collection,Industrial,0,0.65,0
Nitro,MP5-SD,The Control Collection,Industrial,0.06,0.8,0
Carbon Fiber,MAG-7,The Control Collection,Industrial,0,0.12,0
Global Offensive,M4A4,The Control Collection,Mil-Spec,0,0.7,0
Threat Detected,SSG 08,The Control Collection,Mil-Spec,0,0.65,0
Dispatch,P2000,The Control Collection,Mil-Spec,0,0.65,0
Magna Carta,SCAR-20,The Control Collection,Mil-Spec,0,0.6,0
Prime Conspiracy,FAMAS,The Control Collection,Restricted,0,0.55,0
Berries And Cherries,Five-SeveN,The Control Collection,Restricted,0,0.1,0
Crime Scene,UMP-45,The Control Collection,Restricted,0,0.75,0
Target Acquired,USP-S,The Control Collection,Classified,0,0.5,0
Blue Phosphor,M4A1-S,The Control Collection,Classified,0,0.08,0
Fade,AWP,The Control Collection,Covert,0,0.08,0
Heist,Dual Berettas,The Havoc Collection,Consumer,0,0.7,0
Phoenix Chalk,Tec-9,The Havoc Collection,Consumer,0,0.8,0
Clay Ambush,Sawed-Off,The Havoc Collection,Consumer,0,0.6,0
Death Rattle,PP-Bizon,The Havoc Collection,Consumer,0.08,0.5,0
Predator,M249,The Havoc Collection,Consumer,0.06,0.8,0
Vault Heist,MP7,The Havoc Collection,Industrial,0,0.6,0
Houndstooth,UMP-45,The Havoc Collection,Industrial,0,0.6,0
Phoenix Marker,R8 Revolver,The Havoc Collection,Industrial,0,0.6,0
Rust Coat,Nova,The Havoc Collection,Industrial,0,0.8,0
Night Heist,Desert Eagle,The Havoc Collection,Mil-Spec,0,0.65,0
Phoenix Stencil,Negev,The Havoc Collection,Mil-Spec,0,0.65,0
Tiger Pit,P90,The Havoc Collection,Mil-Spec,0,0.5,0
Bengal Tiger,P250,The Havoc Collection,Mil-Spec,0.06,0.8,0
Phoenix Blacklight,Galil AR,The Havoc Collection,Restricted,0,0.7,0
Hypnotic,SG 553,The Havoc Collection,Restricted,0,0.08,0
Franklin,Glock-18,The Havoc Collection,Restricted,0,0.4,0
Silk Tiger,AWP,The Havoc Collection,Classified,0,0.6,0
Hot Snakes,MAC-10,The Havoc Collection,Classified,0,1,0
X-Ray,AK-47,The Havoc Collection,Covert,0,1,0
Ancient Earth,P90,The Ancient Collection,Consumer,0,0.5,0
Lush Ruins,SG 553,The Ancient Collection,Consumer,0,0.7,0
Army Sheen,Nova,The Ancient Collection,Consumer,0,0.3,0
Jungle Dashed,SSG 08,The Ancient Collection,Consumer,0.06,0.8,0
Night,R8 Revolver,The Ancient Collection,Consumer,0.06,0.8,0
Panther Camo,P2000,The Ancient Collection,Industrial,0,0.5,0
Tall Grass,MP7,The Ancient Collection,Industrial,0,0.65,0
Ancient Ritual,G3SG1,The Ancient Collection,Industrial,0,0.76,0
Silver,CZ75-Auto,The Ancient Collection,Industrial,0,0.08,0
Blast From the Past,Tec-9,The Ancient Collection,Mil-Spec,0,0.65,0
Carved Jade,AUG,The Ancient Collection,Mil-Spec,0,0.2,0
Dusk Ruins,Galil AR,The Ancient Collection,Mil-Spec,0,0.6,0
Dark Water,FAMAS,The Ancient Collection,Mil-Spec,0.1,0.26,0
Ancient Lore,XM1014,The Ancient Collection,Restricted,0,0.5,0
Gold Brick,MAC-10,The Ancient Collection,Restricted,0,0.7,0
Ancient Visions,USP-S,The Ancient Collection,Restricted,0,0.45,0
Run and Hide,P90,The Ancient Collection,Classified,0,1,0
Panthera onca,AK-47,The Ancient Collection,Classified,0,1,0
Welcome to the Jungle,M4A1-S,The Ancient Collection,Covert,0,1,0
Clear Polymer,Glock-18,Snakebite Case,Mil-Spec,0,1,1
O.S.I.P.R.,M249,Snakebite Case,Mil-Spec,0,0.7,1
Heavy Metal,SG 553,Snakebite Case,Mil-Spec,0,1,1
Junk Yard,R8 Revolver,Snakebite Case,Mil-Spec,0,1,1
Oscillator,UMP-45,Snakebite Case,Mil-Spec,0,0.5,1
Windblown,Nova,Snakebite Case,Mil-Spec,0,0.5,1
Circaetus,CZ75-Auto,Snakebite Case,Mil-Spec,0,0.9,1
Slate,AK-47,Snakebite Case,Restricted,0,1,1
Cyber Shell,P250,Snakebite Case,Restricted,0,0.85,1
dev_texture,Negev,Snakebite Case,Restricted,0,0.65,1
Button Masher,MAC-10,Snakebite Case,Restricted,0,1,1
Trigger Discipline,Desert Eagle,Snakebite Case,Restricted,0,0.97,1
Food Chain,MP9,Snakebite Case,Classified,0,1,1
XOXO,XM1014,Snakebite Case,Classified,0,0.9,1
Chromatic Aberration,Galil AR,Snakebite Case,Classified,0,1,1
The Traitor,USP-S,Snakebite Case,Covert,0,1,1
In Living Color,M4A4,Snakebite Case,Covert,0,0.79,1
Desert Brush,R8 Revolver,The 2021 Dust 2 Collection,Consumer,0,0.6,0
Desert DDPAT,P90,The 2021 Dust 2 Collection,Consumer,0,0.5,0
Bleached,SG 553,The 2021 Dust 2 Collection,Consumer,0,0.5,0
Prey,MP7,The 2021 Dust 2 Collection,Consumer,0,0.48,0
Parched,Sawed-Off,The 2021 Dust 2 Collection,Consumer,0,0.49,0
Spalted Wood,AUG,The 2021 Dust 2 Collection,Industrial,0,0.48,0
Old Roots,MP9,The 2021 Dust 2 Collection,Industrial,0,0.5,0
Withered Vine,Five-SeveN,The 2021 Dust 2 Collection,Industrial,0,0.5,0
Midnight Palm,M249,The 2021 Dust 2 Collection,Industrial,0,0.5,0
Black & Tan,P250,The 2021 Dust 2 Collection,Mil-Spec,0,0.5,0
Quick Sand,Nova,The 2021 Dust 2 Collection,Mil-Spec,0,0.5,0
New Roots,G3SG1,The 2021 Dust 2 Collection,Mil-Spec,0,0.55,0
Amber Fade,Galil AR,The 2021 Dust 2 Collection,Mil-Spec,0,0.4,0
Orange Anolis,USP-S,The 2021 Dust 2 Collection,Restricted,0,0.37,0
Red DDPAT,M4A4,The 2021 Dust 2 Collection,Restricted,0,0.5,0
Case Hardened,MAC-10,The 2021 Dust 2 Collection,Restricted,0,1,0
Fade,UMP-45,The 2021 Dust 2 Collection,Classified,0,0.08,0
Death Strike,SSG 08,The 2021 Dust 2 Collection,Classified,0,0.8,0
Gold Arabesque,AK-47,The 2021 Dust 2 Collection,Covert,0,0.7,0
Drought,P250,The 2021 Mirage Collection,Consumer,0,0.44,0
Anolis,PP-Bizon,The 2021 Mirage Collection,Consumer,0,0.5,0
Navy Sheen,MAG-7,The 2021 Mirage Collection,Consumer,0,0.55,0
Sienna Damask,MAC-10,The 2021 Mirage Collection,Consumer,0,0.6,0
Prey,SSG 08,The 2021 Mirage Collection,Consumer,0,0.48,0
Drift Wood,Dual Berettas,The 2021 Mirage Collection,Industrial,0,0.6,0
CaliCamo,FAMAS,The 2021 Mirage Collection,Industrial,0,0.6,0
Midnight Palm,CZ75-Auto,The 2021 Mirage Collection,Industrial,0,0.5,0
Verdant Growth,P90,The 2021 Mirage Collection,Industrial,0,0.47,0
Purple DDPAT,USP-S,The 2021 Mirage Collection,Mil-Spec,0,0.55,0
Music Box,MP9,The 2021 Mirage Collection,Mil-Spec,0,0.55,0
Humidor,M249,The 2021 Mirage Collection,Mil-Spec,0,0.5,0
Desert Blossom,SG 553,The 2021 Mirage Collection,Mil-Spec,0,0.49,0
Elegant Vines,XM1014,The 2021 Mirage Collection,Restricted,0,0.37,0
Pink DDPAT,Glock-18,The 2021 Mirage Collection,Restricted,0.06,0.8,0
Sand Storm,AUG,The 2021 Mirage Collection,Restricted,0,0.5,0
Oxide Oasis,MP5-SD,The 2021 Mirage Collection,Classified,0,0.55,0
Fennec Fox,Desert Eagle,The 2021 Mirage Collection,Classified,0,0.8,0
Desert Hydra,AWP,The 2021 Mirage Collection,Covert,0,0.6,0
Sputnik,Desert Eagle,The 2021 Train Collection,Mil-Spec,0,0.5,0
Fizzy POP,M4A1-S,The 2021 Train Collection,Mil-Spec,0,0.57,0
Spring Twilly,SSG 08,The 2021 Train Collection,Mil-Spec,0,0.55,0
Amber Fade,AUG,The 2021 Train Collection,Mil-Spec,0,0.4,0
Full Stop,UMP-45,The 2021 Train Collection,Mil-Spec,0,0.6,0
Safety Net,Tec-9,The 2021 Train Collection,Mil-Spec,0,0.6,0
Blaze,R8 Revolver,The 2021 Train Collection,Mil-Spec,0,0.08,0
Syndicate,CZ75-Auto,The 2021 Train Collection,Restricted,0,0.7,0
POP AWP,AWP,The 2021 Train Collection,Restricted,0,0.44,0
Space Race,P2000,The 2021 Train Collection,Restricted,0,0.6,0
Autumn Twilly,MP5-SD,The 2021 Train Collection,Restricted,0,0.58,0
Red Quartz,Nova,The 2021 Train Collection,Restricted,0,0.4,0
Meltdown,FAMAS,The 2021 Train Collection,Classified,0,0.4,0
Propaganda,MAC-10,The 2021 Train Collection,Classified,0,0.62,0
Whiteout,USP-S,The 2021 Train Collection,Classified,0.06,0.8,0
Gamma Doppler,Glock-18,The 2021 Train Collection,Covert,0,0.5,0
The Coalition,M4A4,The 2021 Train Collection,Covert,0,1,0
Strats,MAC-10,The 2021 Vertigo Collection,Consumer,0,0.6,0
Faulty Wiring,FAMAS,The 2021 Vertigo Collection,Consumer,0,0.5,0
Blue Tire,XM1014,The 2021 Vertigo Collection,Consumer,0,0.55,0
Framework,CZ75-Auto,The 2021 Vertigo Collection,Consumer,0,0.8,0
Oil Change,Dual Berettas,The 2021 Vertigo Collection,Consumer,0,0.5,0
Red Tire,Glock-18,The 2021 Vertigo Collection,Industrial,0,0.55,0
Mechanism,UMP-45,The 2021 Vertigo Collection,Industrial,0,0.49,0
Carbon Fiber,SSG 08,The 2021 Vertigo Collection,Industrial,0,0.12,0
Breaker Box,PP-Bizon,The 2021 Vertigo Collection,Industrial,0,0.44,0
Green Laminate,AK-47,The 2021 Vertigo Collection,Mil-Spec,0.02,0.4,0
Schematic,P90,The 2021 Vertigo Collection,Mil-Spec,0,0.5,0
Interlock,Nova,The 2021 Vertigo Collection,Mil-Spec,0,0.5,0
Infrastructure,Negev,The 2021 Vertigo Collection,Mil-Spec,0,0.49,0
CAUTION!,Galil AR,The 2021 Vertigo Collection,Restricted,0,0.55,0
Prism Terrace,MAG-7,The 2021 Vertigo Collection,Restricted,0,0.37,0
Digital Architect,P250,The 2021 Vertigo Collection,Restricted,0,0.49,0
Fall Hazard,Five-SeveN,The 2021 Vertigo Collection,Classified,0.01,0.52,0
Hazard Pay,SG 553,The 2021 Vertigo Collection,Classified,0,0.48,0
Imminent Danger,M4A1-S,The 2021 Vertigo Collection,Covert,0,0.8,0
Plague,AUG,Operation Riptide Case,Mil-Spec,0,0.76,1
Tread,Dual Berettas,Operation Riptide Case,Mil-Spec,0,1,1
Keeping Tabs,G3SG1,Operation Riptide Case,Mil-Spec,0,0.7,1
Guerrilla,MP7,Operation Riptide Case,Mil-Spec,0,1,1
Lumen,PP-Bizon,Operation Riptide Case,Mil-Spec,0,0.77,1
Black Lotus,USP-S,Operation Riptide Case,Mil-Spec,0,0.9,1
Watchdog,XM1014,Operation Riptide Case,Mil-Spec,0,1,1
BI83 Spectrum,MAG-7,Operation Riptide Case,Restricted,0,0.6,1
ZX Spectron,FAMAS,Operation Riptide Case,Restricted,0,1,1
Boost Protocol,Five-SeveN,Operation Riptide Case,Restricted,0,0.41,1
Mount Fuji,MP9,Operation Riptide Case,Restricted,0,0.55,1
Spider Lily,M4A4,Operation Riptide Case,Restricted,0,1,1
Toybox,MAC-10,Operation Riptide Case,Classified,0,1,1
Snack Attack,Glock-18,Operation Riptide Case,Classified,0,1,1
Turbo Peek,SSG 08,Operation Riptide Case,Classified,0,0.6,1
Ocean Drive,Desert Eagle,Operation Riptide Case,Covert,0,1,1
Leet Museo,AK-47,Operation Riptide Case,Covert,0,0.65,1
Gamma Doppler,Bowie Knife,Dreams & Nightmares Case,Covert,0,0.08,1
Freehand,Bowie Knife,Dreams & Nightmares Case,Covert,0,0.48,1
Lore,Bowie Knife,Dreams & Nightmares Case,Covert,0,1,1
Autotronic,Bowie Knife,Dreams & Nightmares Case,Covert,0,0.85,1
Black Laminate,Bowie Knife,Dreams & Nightmares Case,Covert,0,1,1
Bright Water,Bowie Knife,Dreams & Nightmares Case,Covert,0,0.5,1
Gamma Doppler,Butterfly Knife,Dreams & Nightmares Case,Covert,0,0.08,1
Freehand,Butterfly Knife,Dreams & Nightmares Case,Covert,0,0.48,1
Lore,Butterfly Knife,Dreams & Nightmares Case,Covert,0,1,1
Autotronic,Butterfly Knife,Dreams & Nightmares Case,Covert,0,0.85,1
Black Laminate,Butterfly Knife,Dreams & Nightmares Case,Covert,0,1,1
Bright Water,Butterfly Knife,Dreams & Nightmares Case,Covert,0,0.5,1
Gamma Doppler,Falchion Knife,Dreams & Nightmares Case,Covert,0,0.08,1
Freehand,Falchion Knife,Dreams & Nightmares Case,Covert,0,0.48,1
Lore,Falchion Knife,Dreams & Nightmares Case,Covert,0,0.65,1
Autotronic,Falchion Knife,Dreams & Nightmares Case,Covert,0,0.85,1
Black Laminate,Falchion Knife,Dreams & Nightmares Case,Covert,0,1,1
Bright Water,Falchion Knife,Dreams & Nightmares Case,Covert,0,0.5,1
Gamma Doppler,Huntsman Knife,Dreams & Nightmares Case,Covert,0,0.08,1
Freehand,Huntsman Knife,Dreams & Nightmares Case,Covert,0,0.48,1
Lore,Huntsman Knife,Dreams & Nightmares Case,Covert,0,0.65,1
Autotronic,Huntsman Knife,Dreams & Nightmares Case,Covert,0,0.85,1
Black Laminate,Huntsman Knife,Dreams & Nightmares Case,Covert,0,1,1
Bright Water,Huntsman Knife,Dreams & Nightmares Case,Covert,0,0.5,1
Gamma Doppler,Shadow Daggers,Dreams & Nightmares Case,Covert,0,0.08,1
Freehand,Shadow Daggers,Dreams & Nightmares Case,Covert,0,0.48,1
Lore,Shadow Daggers,Dreams & Nightmares Case,Covert,0,1,1
Autotronic,Shadow Daggers,Dreams & Nightmares Case,Covert,0,0.85,1
Black Laminate,Shadow Daggers,Dreams & Nightmares Case,Covert,0,1,1
Bright Water,Shadow Daggers,Dreams & Nightmares Case,Covert,0,0.5,1
Scrawl,Five-SeveN,Dreams & Nightmares Case,Mil-Spec,0,1,1
Ensnared,MAC-10,Dreams & Nightmares Case,Mil-Spec,0,0.9,1
Foresight,MAG-7,Dreams & Nightmares Case,Mil-Spec,0,0.7,1
Necro Jr.,MP5-SD,Dreams & Nightmares Case,Mil-Spec,0,1,1
Lifted Spirits,P2000,Dreams & Nightmares Case,Mil-Spec,0,1,1
Poultrygeist,SCAR-20,Dreams & Nightmares Case,Mil-Spec,0,0.57,1
Spirit Board,Sawed-Off,Dreams & Nightmares Case,Mil-Spec,0,1,1
Space Cat,PP-Bizon,Dreams & Nightmares Case,Restricted,0,0.67,1
Dream Glade,G3SG1,Dreams & Nightmares Case,Restricted,0,1,1
Night Terror,M4A1-S,Dreams & Nightmares Case,Restricted,0,0.7,1
Zombie Offensive,XM1014,Dreams & Nightmares Case,Restricted,0,0.5,1
Ticket to Hell,USP-S,Dreams & Nightmares Case,Restricted,0,0.76,1
Melondrama,Dual Berettas,Dreams & Nightmares Case,Classified,0,1,1
Rapid Eye Movement,FAMAS,Dreams & Nightmares Case,Classified,0,1,1
Abyssal Apparition,MP7,Dreams & Nightmares Case,Classified,0,1,1
Nightwish,AK-47,Dreams & Nightmares Case,Covert,0,1,1
Starlight Protector,MP9,Dreams & Nightmares Case,Covert,0,0.8,1
Meow 36,FAMAS,Recoil Case,Mil-Spec,0,1,1
Destroyer,Galil AR,Recoil Case,Mil-Spec,0,0.7,1
Poly Mag,M4A4,Recoil Case,Mil-Spec,0,1,1
Monkeyflage,MAC-10,Recoil Case,Mil-Spec,0,1,1
Drop Me,Negev,Recoil Case,Mil-Spec,0,1,1
Roadblock,UMP-45,Recoil Case,Mil-Spec,0,1,1
Winterized,Glock-18,Recoil Case,Mil-Spec,0,1,1
Crazy 8,R8 Revolver,Recoil Case,Restricted,0,1,1
Downtown,M249,Recoil Case,Restricted,0,0.65,1
Dragon Tech,SG 553,Recoil Case,Restricted,0,0.7,1
Vent Rush,P90,Recoil Case,Restricted,0,0.7,1
Flora Carnivora,Dual Berettas,Recoil Case,Restricted,0,1,1
Ice Coaled,AK-47,Recoil Case,Classified,0,0.77,1
Visions,P250,Recoil Case,Classified,0,0.7,1
Kiss♥Love,Sawed-Off,Recoil Case,Classified,0,1,1
Printstream,USP-S,Recoil Case,Covert,0,0.85,1
Chromatic Aberration,AWP,Recoil Case,Covert,0,0.7,1
Insomnia,MAG-7,Revolution Case,Mil-Spec,0,1,1
Featherweight,MP9,Revolution Case,Mil-Spec,0,1,1
Fragments,SCAR-20,Revolution Case,Mil-Spec,0,0.78,1
Re.built,P250,Revolution Case,Mil-Spec,0,0.9,1
Liquidation,MP5-SD,Revolution Case,Mil-Spec,0,1,1
Cyberforce,SG 553,Revolution Case,Mil-Spec,0,0.9,1
Rebel,Tec-9,Revolution Case,Mil-Spec,0,1,1
Emphorosaur-S,M4A1-S,Revolution Case,Restricted,0,0.8,1
Umbral Rabbit,Glock-18,Revolution Case,Restricted,0,0.75,1
Sakkaku,MAC-10,Revolution Case,Restricted,0.21,0.79,1
Banana Cannon,R8 Revolver,Revolution Case,Restricted,0,1,1
Neoqueen,P90,Revolution Case,Restricted,0,0.6,1
Wild Child,UMP-45,Revolution Case,Classified,0,1,1
Wicked Sick,P2000,Revolution Case,Classified,0,1,1
Head Shot,AK-47,Revolution Case,Covert,0,1,1
Temukau,M4A4,Revolution Case,Covert,0,0.8,1
Duality,AWP,Revolution Case,Classified,0,0.7,1
Inlay,R8 Revolver,Anubis Collection Package,Consumer,0,0.76,0
Submerged,M249,Anubis Collection Package,Consumer,0.02,0.8,0
Hieroglyph,XM1014,Anubis Collection Package,Consumer,0,1,0
Sunbaked,MP7,Anubis Collection Package,Consumer,0,1,0
Snake Pit,AUG,Anubis Collection Package,Consumer,0,0.55,0
Mud-Spec,M4A1-S,Anubis Collection Package,Industrial,0,0.73,0
Azure Glyph,SSG 08,Anubis Collection Package,Industrial,0.01,0.99,0
Echoing Sands,MAC-10,Anubis Collection Package,Industrial,0.02,0.8,0
Desert Tactical,USP-S,Anubis Collection Package,Industrial,0,1,0
Steel Delta,AK-47,Anubis Collection Package,Mil-Spec,0,0.73,0
Black Nile,AWP,Anubis Collection Package,Mil-Spec,0,0.75,0
Mummy's Rot,Tec-9,Anubis Collection Package,Mil-Spec,0,1,0
Copper Coated,MAG-7,Anubis Collection Package,Mil-Spec,0,1,0
Ramese's Reach,Glock-18,Anubis Collection Package,Restricted,0,1,0
Sobek's Bite,Nova,Anubis Collection Package,Restricted,0,1,0
ScaraB Rush,P90,Anubis Collection Package,Restricted,0,1,0
Waters of Nephthys,FAMAS,Anubis Collection Package,Classified,0,0.7,0
Apep's Curse,P250,Anubis Collection Package,Classified,0,1,0
Eye of Horus,M4A4,Anubis Collection Package,Covert,0,0.7,0
Slag,Tec-9,Kilowatt Case,Mil-Spec,0,0.9,1
Irezumi,XM1014,Kilowatt Case,Mil-Spec,0,0.8,1
Motorized,UMP-45,Kilowatt Case,Mil-Spec,0,0.8,1
Dezastre,SSG 08,Kilowatt Case,Mil-Spec,0,1,1
Hideout,Dual Berettas,Kilowatt Case,Mil-Spec,0,0.7,1
Dark Sigil,Nova,Kilowatt Case,Mil-Spec,0,0.7,1
Light Box,MAC-10,Kilowatt Case,Mil-Spec,0,1,1
Block-18,Glock-18,Kilowatt Case,Restricted,0,0.67,1
Etch Lord,M4A4,Kilowatt Case,Restricted,0,1,1
Just Smile,MP7,Kilowatt Case,Restricted,0,1,1
Analog Input,Sawed-Off,Kilowatt Case,Restricted,0,0.62,1
Hybrid,Five-SeveN,Kilowatt Case,Restricted,0,1,1
Black Lotus,M4A1-S,Kilowatt Case,Classified,0,0.7,1
Olympus,Zeus x27,Kilowatt Case,Classified,0,0.67,1
Jawbreaker,USP-S,Kilowatt Case,Classified,0,1,1
Chrome Cannon,AWP,Kilowatt Case,Covert,0,1,1
Inheritance,AK-47,Kilowatt Case,Covert,0,0.8,1
Forest DDPAT,Kukri Knife,Kilowatt Case,Covert,0.06,0.8,1
Crimson Web,Kukri Knife,Kilowatt Case,Covert,0.06,0.8,1
Fade,Kukri Knife,Kilowatt Case,Covert,0,0.08,1
Blue Steel,Kukri Knife,Kilowatt Case,Covert,0,1,1
Stained,Kukri Knife,Kilowatt Case,Covert,0,1,1
Case Hardened,Kukri Knife,Kilowatt Case,Covert,0,1,1
Slaughter,Kukri Knife,Kilowatt Case,Covert,0.01,0.26,1
Safari Mesh,Kukri Knife,Kilowatt Case,Covert,0.06,0.8,1
